ID,Country,Year,Type,Happiness Score,Happiness Rank,Daylight Duration,Crime Rate
96,Kiribati,2016,Punk,8.268333148381986,47,18,0.4387134497524947
96,Kiribati,2017,Hip Hop,1.8568161652903148,42,17,6.615650883260904
97,Timor-Leste,2015,Mariachi,5.484239091348768,171,14,1.78461206221447
97,Timor-Leste,2016,Cumbia,8.268333148381986,47,18,0.4387134497524947
97,Timor-Leste,2017,Merengue,1.8568161652903148,42,17,6.615650883260904
97,Timor-Leste,2018,Punk,5.415922121220849,150,3,8.17391327162194
98,Lesotho,2015,Reggae,5.484239091348768,171,14,1.78461206221447
98,Lesotho,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
98,Lesotho,2017,Latin,1.8568161652903148,42,17,6.615650883260904
98,Lesotho,2018,Merengue,5.415922121220849,150,3,8.17391327162194
98,Lesotho,2019,Fado,1.0905370593665187,63,23,9.308091867085984
99,Solomon Islands,2015,Dance,5.484239091348768,171,14,1.78461206221447
99,Solomon Islands,2016,Salsa,8.268333148381986,47,18,0.4387134497524947
100,Libya,2015,Bolero,5.484239091348768,171,14,1.78461206221447
100,Libya,2016,Trap,8.268333148381986,47,18,0.4387134497524947
100,Libya,2017,Punk,1.8568161652903148,42,17,6.615650883260904
100,Libya,2018,Dubstep,5.415922121220849,150,3,8.17391327162194
100,Libya,2019,Alternative,1.0905370593665187,63,23,9.308091867085984
101,South Korea,2015,Folk,5.484239091348768,171,14,1.78461206221447
101,South Korea,2016,Bolero,8.268333148381986,47,18,0.4387134497524947
101,South Korea,2017,Tejano,1.8568161652903148,42,17,6.615650883260904
101,South Korea,2018,Country,5.415922121220849,150,3,8.17391327162194
101,South Korea,2019,House,1.0905370593665187,63,23,9.308091867085984
101,South Korea,2020,Merengue,9.817491737324287,35,1,3.7671151176368123
102,Liechtenstein,2015,Ranchera,5.484239091348768,171,14,1.78461206221447
102,Liechtenstein,2016,Trap,8.268333148381986,47,18,0.4387134497524947
102,Liechtenstein,2017,Gospel,1.8568161652903148,42,17,6.615650883260904
102,Liechtenstein,2018,Alternative,5.415922121220849,150,3,8.17391327162194
103,Nicaragua,2015,Bachata,5.484239091348768,171,14,1.78461206221447
103,Nicaragua,2016,Merengue,8.268333148381986,47,18,0.4387134497524947
103,Nicaragua,2017,Pop,1.8568161652903148,42,17,6.615650883260904
104,Ecuador,2015,Samba,5.484239091348768,171,14,1.78461206221447
104,Ecuador,2016,Soul,8.268333148381986,47,18,0.4387134497524947
105,Maldives,2015,Tango,5.484239091348768,171,14,1.78461206221447
105,Maldives,2016,Techno,8.268333148381986,47,18,0.4387134497524947
106,Algeria,2015,Latin,5.484239091348768,171,14,1.78461206221447
106,Algeria,2016,Rap,8.268333148381986,47,18,0.4387134497524947
106,Algeria,2017,Bachata,1.8568161652903148,42,17,6.615650883260904
106,Algeria,2018,Punk,5.415922121220849,150,3,8.17391327162194
106,Algeria,2019,Punk,1.0905370593665187,63,23,9.308091867085984
107,Kyrgyzstan,2015,Gospel,5.484239091348768,171,14,1.78461206221447
107,Kyrgyzstan,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
107,Kyrgyzstan,2017,Mariachi,1.8568161652903148,42,17,6.615650883260904
107,Kyrgyzstan,2018,Banda,5.415922121220849,150,3,8.17391327162194
108,Finland,2015,Trap,5.484239091348768,171,14,1.78461206221447
108,Finland,2016,Trap,8.268333148381986,47,18,0.4387134497524947
108,Finland,2017,R&B,1.8568161652903148,42,17,6.615650883260904
108,Finland,2018,Gospel,5.415922121220849,150,3,8.17391327162194
108,Finland,2019,Samba,1.0905370593665187,63,23,9.308091867085984
108,Finland,2020,Bolero,9.817491737324287,35,1,3.7671151176368123
109,Antarctica,2015,Reggae,5.484239091348768,171,14,1.78461206221447
109,Antarctica,2016,Soul,8.268333148381986,47,18,0.4387134497524947
110,Kenya,2015,Samba,5.484239091348768,171,14,1.78461206221447
110,Kenya,2016,Punk,8.268333148381986,47,18,0.4387134497524947
110,Kenya,2017,Grunge,1.8568161652903148,42,17,6.615650883260904
110,Kenya,2018,Dubstep,5.415922121220849,150,3,8.17391327162194
111,Cuba,2015,Punk,5.484239091348768,171,14,1.78461206221447
112,Montserrat,2015,Folk,5.484239091348768,171,14,1.78461206221447
113,Poland,2015,Hip Hop,5.484239091348768,171,14,1.78461206221447
114,Åland Islands,2015,Punk,5.484239091348768,171,14,1.78461206221447
115,Ethiopia,2015,Cumbia,5.484239091348768,171,14,1.78461206221447
116,Togo,2015,Samba,5.484239091348768,171,14,1.78461206221447
116,Togo,2016,Metal,8.268333148381986,47,18,0.4387134497524947
116,Togo,2017,Alternative,1.8568161652903148,42,17,6.615650883260904
117,Bosnia and Herzegovina,2015,Banda,5.484239091348768,171,14,1.78461206221447
117,Bosnia and Herzegovina,2016,House,8.268333148381986,47,18,0.4387134497524947
117,Bosnia and Herzegovina,2017,Salsa,1.8568161652903148,42,17,6.615650883260904
117,Bosnia and Herzegovina,2018,Salsa,5.415922121220849,150,3,8.17391327162194
118,Uruguay,2015,Gospel,5.484239091348768,171,14,1.78461206221447
119,Guam,2015,Cumbia,5.484239091348768,171,14,1.78461206221447
119,Guam,2016,Rock,8.268333148381986,47,18,0.4387134497524947
119,Guam,2017,Ambient,1.8568161652903148,42,17,6.615650883260904
119,Guam,2018,Bolero,5.415922121220849,150,3,8.17391327162194
119,Guam,2019,Ambient,1.0905370593665187,63,23,9.308091867085984
119,Guam,2020,Rock,9.817491737324287,35,1,3.7671151176368123
120,Cape Verde,2015,Punk,5.484239091348768,171,14,1.78461206221447
120,Cape Verde,2016,House,8.268333148381986,47,18,0.4387134497524947
121,Chad,2015,Jazz,5.484239091348768,171,14,1.78461206221447
121,Chad,2016,Salsa,8.268333148381986,47,18,0.4387134497524947
122,Vatican City,2015,Merengue,5.484239091348768,171,14,1.78461206221447
122,Vatican City,2016,Hip Hop,8.268333148381986,47,18,0.4387134497524947
122,Vatican City,2017,Punk,1.8568161652903148,42,17,6.615650883260904
122,Vatican City,2018,Funk,5.415922121220849,150,3,8.17391327162194
123,Palau,2015,Jazz,5.484239091348768,171,14,1.78461206221447
123,Palau,2016,Disco,8.268333148381986,47,18,0.4387134497524947
123,Palau,2017,Ska,1.8568161652903148,42,17,6.615650883260904
124,Haiti,2015,Salsa,5.484239091348768,171,14,1.78461206221447
124,Haiti,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
125,Yemen,2015,Gospel,5.484239091348768,171,14,1.78461206221447
125,Yemen,2016,Country,8.268333148381986,47,18,0.4387134497524947
125,Yemen,2017,Samba,1.8568161652903148,42,17,6.615650883260904
125,Yemen,2018,Tejano,5.415922121220849,150,3,8.17391327162194
126,Eswatini,2015,Metal,5.484239091348768,171,14,1.78461206221447
127,Zimbabwe,2015,Dubstep,5.484239091348768,171,14,1.78461206221447
127,Zimbabwe,2016,Soul,8.268333148381986,47,18,0.4387134497524947
128,Greece,2015,Ranchera,5.484239091348768,171,14,1.78461206221447
129,Israel,2015,Alternative,5.484239091348768,171,14,1.78461206221447
129,Israel,2016,Indie,8.268333148381986,47,18,0.4387134497524947
129,Israel,2017,R&B,1.8568161652903148,42,17,6.615650883260904
129,Israel,2018,Jazz,5.415922121220849,150,3,8.17391327162194
129,Israel,2019,Banda,1.0905370593665187,63,23,9.308091867085984
130,Saint Martin,2015,Indie,5.484239091348768,171,14,1.78461206221447
131,Antigua and Barbuda,2015,Punk,5.484239091348768,171,14,1.78461206221447
131,Antigua and Barbuda,2016,Blues,8.268333148381986,47,18,0.4387134497524947
131,Antigua and Barbuda,2017,Bolero,1.8568161652903148,42,17,6.615650883260904
131,Antigua and Barbuda,2018,Folk,5.415922121220849,150,3,8.17391327162194
131,Antigua and Barbuda,2019,Tango,1.0905370593665187,63,23,9.308091867085984
132,Cyprus,2015,Alternative,5.484239091348768,171,14,1.78461206221447
132,Cyprus,2016,R&B,8.268333148381986,47,18,0.4387134497524947
133,Sint Maarten,2015,Funk,5.484239091348768,171,14,1.78461206221447
133,Sint Maarten,2016,Punk,8.268333148381986,47,18,0.4387134497524947
133,Sint Maarten,2017,Dance,1.8568161652903148,42,17,6.615650883260904
133,Sint Maarten,2018,Ambient,5.415922121220849,150,3,8.17391327162194
133,Sint Maarten,2019,Bachata,1.0905370593665187,63,23,9.308091867085984
133,Sint Maarten,2020,Ambient,9.817491737324287,35,1,3.7671151176368123
134,Monaco,2015,Metal,5.484239091348768,171,14,1.78461206221447
135,Fiji,2015,Samba,5.484239091348768,171,14,1.78461206221447
135,Fiji,2016,Blues,8.268333148381986,47,18,0.4387134497524947
136,Ukraine,2015,Rap,5.484239091348768,171,14,1.78461206221447
136,Ukraine,2016,Rap,8.268333148381986,47,18,0.4387134497524947
136,Ukraine,2017,Mariachi,1.8568161652903148,42,17,6.615650883260904
136,Ukraine,2018,Folk,5.415922121220849,150,3,8.17391327162194
136,Ukraine,2019,Banda,1.0905370593665187,63,23,9.308091867085984
137,Martinique,2015,Disco,5.484239091348768,171,14,1.78461206221447
137,Martinique,2016,Folk,8.268333148381986,47,18,0.4387134497524947
137,Martinique,2017,Funk,1.8568161652903148,42,17,6.615650883260904
137,Martinique,2018,Rap,5.415922121220849,150,3,8.17391327162194
137,Martinique,2019,Ambient,1.0905370593665187,63,23,9.308091867085984
138,Hong Kong,2015,Salsa,5.484239091348768,171,14,1.78461206221447
138,Hong Kong,2016,Techno,8.268333148381986,47,18,0.4387134497524947
138,Hong Kong,2017,Disco,1.8568161652903148,42,17,6.615650883260904
138,Hong Kong,2018,Pop,5.415922121220849,150,3,8.17391327162194
138,Hong Kong,2019,Tejano,1.0905370593665187,63,23,9.308091867085984
139,Portugal,2015,Cumbia,5.484239091348768,171,14,1.78461206221447
139,Portugal,2016,Jazz,8.268333148381986,47,18,0.4387134497524947
139,Portugal,2017,Fado,1.8568161652903148,42,17,6.615650883260904
139,Portugal,2018,Hip Hop,5.415922121220849,150,3,8.17391327162194
140,Bhutan,2015,Mariachi,5.484239091348768,171,14,1.78461206221447
140,Bhutan,2016,R&B,8.268333148381986,47,18,0.4387134497524947
140,Bhutan,2017,Bachata,1.8568161652903148,42,17,6.615650883260904
141,Nepal,2015,Rock,5.484239091348768,171,14,1.78461206221447
141,Nepal,2016,Metal,8.268333148381986,47,18,0.4387134497524947
141,Nepal,2017,Folk,1.8568161652903148,42,17,6.615650883260904
141,Nepal,2018,Country,5.415922121220849,150,3,8.17391327162194
141,Nepal,2019,Classical,1.0905370593665187,63,23,9.308091867085984
142,France,2015,Rap,5.484239091348768,171,14,1.78461206221447
143,Ireland,2015,Instrumental,5.484239091348768,171,14,1.78461206221447
143,Ireland,2016,Rap,8.268333148381986,47,18,0.4387134497524947
144,United Arab Emirates,2015,Tango,5.484239091348768,171,14,1.78461206221447
144,United Arab Emirates,2016,Rock,8.268333148381986,47,18,0.4387134497524947
144,United Arab Emirates,2017,Disco,1.8568161652903148,42,17,6.615650883260904
144,United Arab Emirates,2018,Rock,5.415922121220849,150,3,8.17391327162194
145,Guernsey,2015,Dance,5.484239091348768,171,14,1.78461206221447
146,Saint Lucia,2015,Rock,5.484239091348768,171,14,1.78461206221447
147,Dominican Republic,2015,Metal,5.484239091348768,171,14,1.78461206221447
147,Dominican Republic,2016,Pop,8.268333148381986,47,18,0.4387134497524947
147,Dominican Republic,2017,Bolero,1.8568161652903148,42,17,6.615650883260904
147,Dominican Republic,2018,Blues,5.415922121220849,150,3,8.17391327162194
148,Serbia,2015,Reggae,5.484239091348768,171,14,1.78461206221447
148,Serbia,2016,Ambient,8.268333148381986,47,18,0.4387134497524947
148,Serbia,2017,Merengue,1.8568161652903148,42,17,6.615650883260904
148,Serbia,2018,Tango,5.415922121220849,150,3,8.17391327162194
149,Botswana,2015,Techno,5.484239091348768,171,14,1.78461206221447
149,Botswana,2016,Ska,8.268333148381986,47,18,0.4387134497524947
149,Botswana,2017,Fado,1.8568161652903148,42,17,6.615650883260904
149,Botswana,2018,Salsa,5.415922121220849,150,3,8.17391327162194
149,Botswana,2019,Metal,1.0905370593665187,63,23,9.308091867085984
150,Ivory Coast,2015,Rap,5.484239091348768,171,14,1.78461206221447
150,Ivory Coast,2016,Techno,8.268333148381986,47,18,0.4387134497524947
151,Ghana,2015,Dubstep,5.484239091348768,171,14,1.78461206221447
151,Ghana,2016,Pop,8.268333148381986,47,18,0.4387134497524947
151,Ghana,2017,Tango,1.8568161652903148,42,17,6.615650883260904
151,Ghana,2018,Dance,5.415922121220849,150,3,8.17391327162194
151,Ghana,2019,Ranchera,1.0905370593665187,63,23,9.308091867085984
152,Comoros,2015,Rock,5.484239091348768,171,14,1.78461206221447
152,Comoros,2016,Funk,8.268333148381986,47,18,0.4387134497524947
153,Azerbaijan,2015,Rap,5.484239091348768,171,14,1.78461206221447
153,Azerbaijan,2016,Latin,8.268333148381986,47,18,0.4387134497524947
153,Azerbaijan,2017,Gospel,1.8568161652903148,42,17,6.615650883260904
153,Azerbaijan,2018,Rap,5.415922121220849,150,3,8.17391327162194
153,Azerbaijan,2019,Trap,1.0905370593665187,63,23,9.308091867085984
153,Azerbaijan,2020,Grunge,9.817491737324287,35,1,3.7671151176368123
154,United Kingdom,2015,Tango,5.484239091348768,171,14,1.78461206221447
154,United Kingdom,2016,Funk,8.268333148381986,47,18,0.4387134497524947
154,United Kingdom,2017,Soul,1.8568161652903148,42,17,6.615650883260904
154,United Kingdom,2018,Banda,5.415922121220849,150,3,8.17391327162194
154,United Kingdom,2019,Hip Hop,1.0905370593665187,63,23,9.308091867085984
155,Central African Republic,2015,Rock,5.484239091348768,171,14,1.78461206221447
155,Central African Republic,2016,Ranchera,8.268333148381986,47,18,0.4387134497524947
155,Central African Republic,2017,Banda,1.8568161652903148,42,17,6.615650883260904
155,Central African Republic,2018,Alternative,5.415922121220849,150,3,8.17391327162194
156,Palestine,2015,Grunge,5.484239091348768,171,14,1.78461206221447
157,Caribbean Netherlands,2015,Reggae,5.484239091348768,171,14,1.78461206221447
158,Taiwan,2015,Rock,5.484239091348768,171,14,1.78461206221447
158,Taiwan,2016,Bachata,8.268333148381986,47,18,0.4387134497524947
159,Pitcairn Islands,2015,Merengue,5.484239091348768,171,14,1.78461206221447
159,Pitcairn Islands,2016,Grunge,8.268333148381986,47,18,0.4387134497524947
159,Pitcairn Islands,2017,Trap,1.8568161652903148,42,17,6.615650883260904
159,Pitcairn Islands,2018,Punk,5.415922121220849,150,3,8.17391327162194
159,Pitcairn Islands,2019,Rap,1.0905370593665187,63,23,9.308091867085984
159,Pitcairn Islands,2020,Tango,9.817491737324287,35,1,3.7671151176368123
160,San Marino,2015,Country,5.484239091348768,171,14,1.78461206221447
160,San Marino,2016,Rap,8.268333148381986,47,18,0.4387134497524947
160,San Marino,2017,Disco,1.8568161652903148,42,17,6.615650883260904
160,San Marino,2018,Soul,5.415922121220849,150,3,8.17391327162194
160,San Marino,2019,Ska,1.0905370593665187,63,23,9.308091867085984
160,San Marino,2020,R&B,9.817491737324287,35,1,3.7671151176368123
161,Svalbard and Jan Mayen,2015,Disco,5.484239091348768,171,14,1.78461206221447
161,Svalbard and Jan Mayen,2016,Metal,8.268333148381986,47,18,0.4387134497524947
161,Svalbard and Jan Mayen,2017,Techno,1.8568161652903148,42,17,6.615650883260904
162,Djibouti,2015,Latin,5.484239091348768,171,14,1.78461206221447
162,Djibouti,2016,Punk,8.268333148381986,47,18,0.4387134497524947
163,Wallis and Futuna,2015,Pop,5.484239091348768,171,14,1.78461206221447
163,Wallis and Futuna,2016,Banda,8.268333148381986,47,18,0.4387134497524947
163,Wallis and Futuna,2017,Blues,1.8568161652903148,42,17,6.615650883260904
164,Denmark,2015,Ranchera,5.484239091348768,171,14,1.78461206221447
164,Denmark,2016,Disco,8.268333148381986,47,18,0.4387134497524947
164,Denmark,2017,Disco,1.8568161652903148,42,17,6.615650883260904
164,Denmark,2018,Grunge,5.415922121220849,150,3,8.17391327162194
165,Papua New Guinea,2015,Dubstep,5.484239091348768,171,14,1.78461206221447
165,Papua New Guinea,2016,Ska,8.268333148381986,47,18,0.4387134497524947
165,Papua New Guinea,2017,Folk,1.8568161652903148,42,17,6.615650883260904
165,Papua New Guinea,2018,Classical,5.415922121220849,150,3,8.17391327162194
166,Madagascar,2015,Instrumental,5.484239091348768,171,14,1.78461206221447
166,Madagascar,2016,Bachata,8.268333148381986,47,18,0.4387134497524947
166,Madagascar,2017,Techno,1.8568161652903148,42,17,6.615650883260904
166,Madagascar,2018,Salsa,5.415922121220849,150,3,8.17391327162194
166,Madagascar,2019,Ska,1.0905370593665187,63,23,9.308091867085984
167,Bouvet Island,2015,Techno,5.484239091348768,171,14,1.78461206221447
167,Bouvet Island,2016,Indie,8.268333148381986,47,18,0.4387134497524947
167,Bouvet Island,2017,Soul,1.8568161652903148,42,17,6.615650883260904
167,Bouvet Island,2018,Jazz,5.415922121220849,150,3,8.17391327162194
167,Bouvet Island,2019,Classical,1.0905370593665187,63,23,9.308091867085984
167,Bouvet Island,2020,Grunge,9.817491737324287,35,1,3.7671151176368123
168,Hungary,2015,Indie,5.484239091348768,171,14,1.78461206221447
168,Hungary,2016,Punk,8.268333148381986,47,18,0.4387134497524947
168,Hungary,2017,House,1.8568161652903148,42,17,6.615650883260904
168,Hungary,2018,Bolero,5.415922121220849,150,3,8.17391327162194
169,Tokelau,2015,Rap,5.484239091348768,171,14,1.78461206221447
169,Tokelau,2016,Dubstep,8.268333148381986,47,18,0.4387134497524947
169,Tokelau,2017,Salsa,1.8568161652903148,42,17,6.615650883260904
169,Tokelau,2018,Reggae,5.415922121220849,150,3,8.17391327162194
170,Trinidad and Tobago,2015,Indie,5.484239091348768,171,14,1.78461206221447
170,Trinidad and Tobago,2016,Cumbia,8.268333148381986,47,18,0.4387134497524947
170,Trinidad and Tobago,2017,Tango,1.8568161652903148,42,17,6.615650883260904
170,Trinidad and Tobago,2018,Ambient,5.415922121220849,150,3,8.17391327162194
170,Trinidad and Tobago,2019,Trap,1.0905370593665187,63,23,9.308091867085984
171,Gambia,2015,Rock,5.484239091348768,171,14,1.78461206221447
171,Gambia,2016,Ska,8.268333148381986,47,18,0.4387134497524947
171,Gambia,2017,Electronic,1.8568161652903148,42,17,6.615650883260904
172,Luxembourg,2015,Tango,5.484239091348768,171,14,1.78461206221447
172,Luxembourg,2016,Gospel,8.268333148381986,47,18,0.4387134497524947
172,Luxembourg,2017,Ranchera,1.8568161652903148,42,17,6.615650883260904
172,Luxembourg,2018,Ranchera,5.415922121220849,150,3,8.17391327162194
172,Luxembourg,2019,House,1.0905370593665187,63,23,9.308091867085984
172,Luxembourg,2020,Funk,9.817491737324287,35,1,3.7671151176368123
173,Cocos (Keeling) Islands,2015,Alternative,5.484239091348768,171,14,1.78461206221447
173,Cocos (Keeling) Islands,2016,Instrumental,8.268333148381986,47,18,0.4387134497524947
173,Cocos (Keeling) Islands,2017,Pop,1.8568161652903148,42,17,6.615650883260904
173,Cocos (Keeling) Islands,2018,Mariachi,5.415922121220849,150,3,8.17391327162194
173,Cocos (Keeling) Islands,2019,Merengue,1.0905370593665187,63,23,9.308091867085984
174,Republic of the Congo,2015,Bolero,5.484239091348768,171,14,1.78461206221447
174,Republic of the Congo,2016,Folk,8.268333148381986,47,18,0.4387134497524947
174,Republic of the Congo,2017,Soul,1.8568161652903148,42,17,6.615650883260904
174,Republic of the Congo,2018,House,5.415922121220849,150,3,8.17391327162194
175,Argentina,2015,Mariachi,5.484239091348768,171,14,1.78461206221447
175,Argentina,2016,Folk,8.268333148381986,47,18,0.4387134497524947
175,Argentina,2017,Punk,1.8568161652903148,42,17,6.615650883260904
176,DR Congo,2015,Samba,5.484239091348768,171,14,1.78461206221447
176,DR Congo,2016,Indie,8.268333148381986,47,18,0.4387134497524947
176,DR Congo,2017,Grunge,1.8568161652903148,42,17,6.615650883260904
176,DR Congo,2018,Latin,5.415922121220849,150,3,8.17391327162194
176,DR Congo,2019,Trap,1.0905370593665187,63,23,9.308091867085984
176,DR Congo,2020,Fado,9.817491737324287,35,1,3.7671151176368123
177,Greenland,2015,Classical,5.484239091348768,171,14,1.78461206221447
177,Greenland,2016,Gospel,8.268333148381986,47,18,0.4387134497524947
177,Greenland,2017,Instrumental,1.8568161652903148,42,17,6.615650883260904
177,Greenland,2018,House,5.415922121220849,150,3,8.17391327162194
177,Greenland,2019,R&B,1.0905370593665187,63,23,9.308091867085984
177,Greenland,2020,Metal,9.817491737324287,35,1,3.7671151176368123
178,Jordan,2015,Bolero,5.484239091348768,171,14,1.78461206221447
178,Jordan,2016,Hip Hop,8.268333148381986,47,18,0.4387134497524947
178,Jordan,2017,Fado,1.8568161652903148,42,17,6.615650883260904
179,Belgium,2015,Bachata,5.484239091348768,171,14,1.78461206221447
179,Belgium,2016,Grunge,8.268333148381986,47,18,0.4387134497524947
179,Belgium,2017,Country,1.8568161652903148,42,17,6.615650883260904
180,Switzerland,2015,Hip Hop,5.484239091348768,171,14,1.78461206221447
180,Switzerland,2016,Mariachi,8.268333148381986,47,18,0.4387134497524947
180,Switzerland,2017,Instrumental,1.8568161652903148,42,17,6.615650883260904
180,Switzerland,2018,Folk,5.415922121220849,150,3,8.17391327162194
180,Switzerland,2019,Ranchera,1.0905370593665187,63,23,9.308091867085984
180,Switzerland,2020,Country,9.817491737324287,35,1,3.7671151176368123
181,Indonesia,2015,Gospel,5.484239091348768,171,14,1.78461206221447
181,Indonesia,2016,Trap,8.268333148381986,47,18,0.4387134497524947
181,Indonesia,2017,Disco,1.8568161652903148,42,17,6.615650883260904
181,Indonesia,2018,Disco,5.415922121220849,150,3,8.17391327162194
181,Indonesia,2019,Bachata,1.0905370593665187,63,23,9.308091867085984
182,Lebanon,2015,House,5.484239091348768,171,14,1.78461206221447
182,Lebanon,2016,Tango,8.268333148381986,47,18,0.4387134497524947
182,Lebanon,2017,Ambient,1.8568161652903148,42,17,6.615650883260904
182,Lebanon,2018,Samba,5.415922121220849,150,3,8.17391327162194
182,Lebanon,2019,Soul,1.0905370593665187,63,23,9.308091867085984
183,Malaysia,2015,House,5.484239091348768,171,14,1.78461206221447
183,Malaysia,2016,Disco,8.268333148381986,47,18,0.4387134497524947
183,Malaysia,2017,Hip Hop,1.8568161652903148,42,17,6.615650883260904
183,Malaysia,2018,Grunge,5.415922121220849,150,3,8.17391327162194
184,Cayman Islands,2015,Bolero,5.484239091348768,171,14,1.78461206221447
184,Cayman Islands,2016,Mariachi,8.268333148381986,47,18,0.4387134497524947
185,Slovakia,2015,Funk,5.484239091348768,171,14,1.78461206221447
185,Slovakia,2016,Samba,8.268333148381986,47,18,0.4387134497524947
185,Slovakia,2017,Bachata,1.8568161652903148,42,17,6.615650883260904
185,Slovakia,2018,Bachata,5.415922121220849,150,3,8.17391327162194
186,Armenia,2015,Funk,5.484239091348768,171,14,1.78461206221447
187,Christmas Island,2015,Hip Hop,5.484239091348768,171,14,1.78461206221447
187,Christmas Island,2016,Hip Hop,8.268333148381986,47,18,0.4387134497524947
188,Mongolia,2015,Funk,5.484239091348768,171,14,1.78461206221447
188,Mongolia,2016,Disco,8.268333148381986,47,18,0.4387134497524947
188,Mongolia,2017,Rock,1.8568161652903148,42,17,6.615650883260904
188,Mongolia,2018,Latin,5.415922121220849,150,3,8.17391327162194
188,Mongolia,2019,R&B,1.0905370593665187,63,23,9.308091867085984
189,Saint Pierre and Miquelon,2015,Bachata,5.484239091348768,171,14,1.78461206221447
189,Saint Pierre and Miquelon,2016,Fado,8.268333148381986,47,18,0.4387134497524947
189,Saint Pierre and Miquelon,2017,Grunge,1.8568161652903148,42,17,6.615650883260904
190,Japan,2015,Rock,5.484239091348768,171,14,1.78461206221447
191,South Africa,2015,Folk,5.484239091348768,171,14,1.78461206221447
191,South Africa,2016,Mariachi,8.268333148381986,47,18,0.4387134497524947
191,South Africa,2017,Ska,1.8568161652903148,42,17,6.615650883260904
191,South Africa,2018,Classical,5.415922121220849,150,3,8.17391327162194
191,South Africa,2019,Tejano,1.0905370593665187,63,23,9.308091867085984
192,Philippines,2015,Blues,5.484239091348768,171,14,1.78461206221447
193,Micronesia,2015,Soul,5.484239091348768,171,14,1.78461206221447
193,Micronesia,2016,Banda,8.268333148381986,47,18,0.4387134497524947
194,Germany,2015,R&B,5.484239091348768,171,14,1.78461206221447
194,Germany,2016,Funk,8.268333148381986,47,18,0.4387134497524947
194,Germany,2017,Metal,1.8568161652903148,42,17,6.615650883260904
194,Germany,2018,Soul,5.415922121220849,150,3,8.17391327162194
194,Germany,2019,Metal,1.0905370593665187,63,23,9.308091867085984
