,Country,Year,Index,Rank,Crime Rate,Hip hop/Rap/R&b,EDM,Pop,Rock/Metal,Latin/Reggaeton,Other,Average_Day_Length
0,ARGENTINA,2013,6.562,29.0,7.247288159,59,0,29,0,32,8,12:09:26
2,ARGENTINA,2014,,,7.537819838,59,0,29,0,32,8,12:09:27
4,ARGENTINA,2015,6.574,30.0,6.558466154,59,0,29,0,32,8,12:09:27
6,ARGENTINA,2016,6.65,26.0,6.011233587,59,0,29,0,32,8,12:09:38
8,ARGENTINA,2017,6.599,24.0,5.259380765,59,0,29,0,32,8,12:09:27
10,ARGENTINA,2018,6.388,29.0,5.367725685,59,0,29,0,32,8,12:09:27
12,ARGENTINA,2019,6.086,47.0,5.155823421,59,0,29,0,32,8,12:09:27
14,ARGENTINA,2020,5.975,55.0,5.366813844,59,0,29,0,32,8,12:09:38
16,ARGENTINA,2021,5.929,57.0,4.622678556,59,0,29,0,32,8,12:09:27
18,ARGENTINA,2022,5.967,57.0,,59,0,29,0,32,8,12:09:27
20,AUSTRALIA,2013,7.35,10.0,1.060065404,31,15,65,17,0,8,12:09:30
21,AUSTRALIA,2014,,,1.035382845,31,15,65,17,0,8,12:09:31
22,AUSTRALIA,2015,7.284,10.0,0.990754227,31,15,65,17,0,8,12:09:31
23,AUSTRALIA,2016,7.313,9.0,0.938183173,31,15,65,17,0,8,12:09:42
24,AUSTRALIA,2017,7.284,9.0,0.845860834,31,15,65,17,0,8,12:09:30
25,AUSTRALIA,2018,7.272,10.0,0.884735038,31,15,65,17,0,8,12:09:31
26,AUSTRALIA,2019,7.228,11.0,0.887322994,31,15,65,17,0,8,12:09:31
27,AUSTRALIA,2020,7.223,12.0,0.860925459,31,15,65,17,0,8,12:09:42
28,AUSTRALIA,2021,7.183,11.0,0.744567483,31,15,65,17,0,8,12:09:31
29,AUSTRALIA,2022,7.162,12.0,,31,15,65,17,0,8,12:09:31
30,AUSTRIA,2013,7.369,8.0,0.71937873,28,17,28,6,2,12,12:17:56
31,AUSTRIA,2014,,,0.491454225,28,17,28,6,2,12,12:17:56
32,AUSTRIA,2015,7.2,13.0,0.509116601,28,17,28,6,2,12,12:17:56
33,AUSTRIA,2016,7.119,12.0,0.618097447,28,17,28,6,2,12,12:17:37
34,AUSTRIA,2017,7.006,13.0,0.795680953,28,17,28,6,2,12,12:17:56
35,AUSTRIA,2018,7.139,12.0,0.972794281,28,17,28,6,2,12,12:17:56
36,AUSTRIA,2019,7.246,10.0,0.867123025,28,17,28,6,2,12,12:17:56
37,AUSTRIA,2020,7.294,9.0,0.729699453,28,17,28,6,2,12,12:17:37
38,AUSTRIA,2021,7.268,10.0,0.728529507,28,17,28,6,2,12,12:17:56
39,AUSTRIA,2022,7.163,11.0,,28,17,28,6,2,12,12:17:56
40,BOLIVIA,2013,5.857,50.0,,51,0,29,2,72,8,12:08:46
41,BOLIVIA,2014,,,,51,0,29,2,72,8,12:08:46
42,BOLIVIA,2015,5.89,51.0,4.896265227,51,0,29,2,72,8,12:08:46
43,BOLIVIA,2016,5.822,59.0,5.700072063,51,0,29,2,72,8,12:08:51
44,BOLIVIA,2017,5.823,58.0,6.532270663,51,0,29,2,72,8,12:08:47
45,BOLIVIA,2018,5.752,62.0,4.94533211,51,0,29,2,72,8,12:08:47
46,BOLIVIA,2019,5.779,61.0,4.219977313,51,0,29,2,72,8,12:08:47
47,BOLIVIA,2020,5.747,65.0,3.493585291,51,0,29,2,72,8,12:08:51
48,BOLIVIA,2021,5.716,69.0,3.493530181,51,0,29,2,72,8,12:08:47
49,BOLIVIA,2022,5.6,71.0,,51,0,29,2,72,8,12:08:46
50,BRAZIL,2013,6.849,24.0,28.17990386,9,0,20,2,0,78,12:08:47
51,BRAZIL,2014,,,29.35864672,9,0,20,2,0,78,12:08:47
52,BRAZIL,2015,6.983,16.0,28.35640577,9,0,20,2,0,78,12:08:46
53,BRAZIL,2016,6.952,17.0,29.58915444,9,0,20,2,0,78,12:08:51
54,BRAZIL,2017,6.635,22.0,30.59303721,9,0,20,2,0,78,12:08:46
55,BRAZIL,2018,6.419,28.0,26.63601257,9,0,20,2,0,78,12:08:47
56,BRAZIL,2019,6.3,32.0,20.8104642,9,0,20,2,0,78,12:08:46
57,BRAZIL,2020,6.376,32.0,22.3840654,9,0,20,2,0,78,12:08:51
58,BRAZIL,2021,6.33,35.0,,9,0,20,2,0,78,12:08:47
59,BRAZIL,2022,6.293,38.0,,9,0,20,2,0,78,12:08:47
60,BULGARIA,2013,3.981,144.0,1.46679509,30,7,52,17,0,20,12:15:40
61,BULGARIA,2014,,,1.519232912,30,7,52,17,0,20,12:15:40
62,BULGARIA,2015,4.218,134.0,1.72384225,30,7,52,17,0,20,12:15:40
63,BULGARIA,2016,4.217,129.0,1.09026053,30,7,52,17,0,20,12:15:25
64,BULGARIA,2017,4.714,105.0,1.434055348,30,7,52,17,0,20,12:15:40
65,BULGARIA,2018,4.933,100.0,1.292601312,30,7,52,17,0,20,12:15:40
66,BULGARIA,2019,5.011,97.0,1.176882289,30,7,52,17,0,20,12:15:40
67,BULGARIA,2020,5.102,96.0,0.988655607,30,7,52,17,0,20,12:15:25
68,BULGARIA,2021,5.266,88.0,1.277979862,30,7,52,17,0,20,12:15:40
69,BULGARIA,2022,5.371,85.0,,30,7,52,17,0,20,12:15:40
70,CANADA,2013,7.477,6.0,1.451644095,39,12,64,14,0,10,12:16:42
71,CANADA,2014,,,1.482857825,39,12,64,14,0,10,12:16:42
72,CANADA,2015,7.427,5.0,1.709945834,39,12,64,14,0,10,12:16:42
73,CANADA,2016,7.404,6.0,1.705731802,39,12,64,14,0,10,12:16:25
74,CANADA,2017,7.316,7.0,1.819209056,39,12,64,14,0,10,12:16:42
75,CANADA,2018,7.328,7.0,1.787486053,39,12,64,14,0,10,12:16:42
76,CANADA,2019,7.278,9.0,1.836227459,39,12,64,14,0,10,12:16:42
77,CANADA,2020,7.232,11.0,2.003235529,39,12,64,14,0,10,12:16:25
78,CANADA,2021,7.103,14.0,2.065259474,39,12,64,14,0,10,12:16:42
79,CANADA,2022,7.025,15.0,,39,12,64,14,0,10,12:16:42
80,CHILE,2013,6.587,28.0,3.175342075,46,0,14,0,46,31,12:09:21
81,CHILE,2014,,,2.476379971,46,0,14,0,46,31,12:09:21
82,CHILE,2015,6.67,27.0,2.344695538,46,0,14,0,46,31,12:09:21
83,CHILE,2016,6.705,24.0,3.428467879,46,0,14,0,46,31,12:09:32
84,CHILE,2017,6.652,20.0,4.240938207,46,0,14,0,46,31,12:09:21
85,CHILE,2018,6.476,25.0,4.411422526,46,0,14,0,46,31,12:09:21
86,CHILE,2019,6.444,26.0,3.944434318,46,0,14,0,46,31,12:09:21
87,CHILE,2020,6.228,39.0,4.797849279,46,0,14,0,46,31,12:09:32
88,CHILE,2021,6.172,43.0,3.632038675,46,0,14,0,46,31,12:09:21
89,CHILE,2022,6.172,44.0,,46,0,14,0,46,31,12:09:21
90,CHINA,2013,4.978,93.0,0.773199449,11,23,108,4,0,21,12:14:46
91,CHINA,2014,,,0.727914756,11,23,108,4,0,21,12:14:45
92,CHINA,2015,5.14,84.0,0.66010605,11,23,108,4,0,21,12:14:45
93,CHINA,2016,5.245,83.0,0.615882984,11,23,108,4,0,21,12:14:32
94,CHINA,2017,5.273,79.0,0.566555784,11,23,108,4,0,21,12:14:46
95,CHINA,2018,5.246,86.0,0.531025484,11,23,108,4,0,21,12:14:46
96,CHINA,2019,5.191,93.0,0.518966641,11,23,108,4,0,21,12:14:45
97,CHINA,2020,5.124,94.0,0.502270364,11,23,108,4,0,21,12:14:32
98,CHINA,2021,5.339,84.0,,11,23,108,4,0,21,12:14:46
99,CHINA,2022,5.585,72.0,,11,23,108,4,0,21,12:14:45
100,COLOMBIA,2013,6.416,35.0,33.35356924,50,0,22,0,86,3,12:09:26
101,COLOMBIA,2014,,,28.58523319,50,0,22,0,86,3,12:09:26
102,COLOMBIA,2015,6.477,33.0,27.12876441,50,0,22,0,86,3,12:09:26
103,COLOMBIA,2016,6.481,31.0,26.04042243,50,0,22,0,86,3,12:09:25
104,COLOMBIA,2017,6.357,36.0,25.43448835,50,0,22,0,86,3,12:09:26
105,COLOMBIA,2018,6.26,37.0,26.23132516,50,0,22,0,86,3,12:09:26
106,COLOMBIA,2019,6.125,43.0,25.75347264,50,0,22,0,86,3,12:09:26
107,COLOMBIA,2020,6.163,44.0,24.24276338,50,0,22,0,86,3,12:09:25
108,COLOMBIA,2021,6.012,52.0,27.48436513,50,0,22,0,86,3,12:09:26
109,COLOMBIA,2022,5.781,66.0,,50,0,22,0,86,3,12:09:26
110,DENMARK,2013,7.693,1.0,0.853275007,16,8,36,7,0,5,12:22:48
111,DENMARK,2014,,,1.309583274,16,8,36,7,0,5,12:22:47
112,DENMARK,2015,7.527,3.0,1.091973012,16,8,36,7,0,5,12:22:47
113,DENMARK,2016,7.526,1.0,0.981275683,16,8,36,7,0,5,12:22:21
114,DENMARK,2017,7.522,2.0,1.237519248,16,8,36,7,0,5,12:22:48
115,DENMARK,2018,7.555,3.0,1.005776975,16,8,36,7,0,5,12:22:47
116,DENMARK,2019,7.6,2.0,1.138740325,16,8,36,7,0,5,12:22:47
117,DENMARK,2020,7.646,2.0,0.944102117,16,8,36,7,0,5,12:22:21
118,DENMARK,2021,7.62,2.0,0.80283685,16,8,36,7,0,5,12:22:48
119,DENMARK,2022,7.636,2.0,,16,8,36,7,0,5,12:22:47
120,ECUADOR,2013,5.865,49.0,10.97119603,51,0,23,0,82,3,12:09:10
121,ECUADOR,2014,,,8.209051839,51,0,23,0,82,3,12:09:10
122,ECUADOR,2015,5.975,48.0,6.483121471,51,0,23,0,82,3,12:09:09
123,ECUADOR,2016,5.976,51.0,5.83348059,51,0,23,0,82,3,12:09:10
124,ECUADOR,2017,6.008,44.0,5.809446327,51,0,23,0,82,3,12:09:10
125,ECUADOR,2018,5.973,48.0,5.841673659,51,0,23,0,82,3,12:09:10
126,ECUADOR,2019,6.028,50.0,6.843967713,51,0,23,0,82,3,12:09:10
127,ECUADOR,2020,5.925,58.0,7.800509142,51,0,23,0,82,3,12:09:10
128,ECUADOR,2021,5.764,66.0,14.02425488,51,0,23,0,82,3,12:09:10
129,ECUADOR,2022,5.533,76.0,,51,0,23,0,82,3,12:09:10
130,FINLAND,2013,7.389,7.0,1.636368868,27,5,53,7,0,4,12:27:56
131,FINLAND,2014,,,1.611296802,27,5,53,7,0,4,12:27:55
132,FINLAND,2015,7.406,6.0,1.496497557,27,5,53,7,0,4,12:27:55
133,FINLAND,2016,7.413,5.0,1.34662513,27,5,53,7,0,4,12:27:22
134,FINLAND,2017,7.469,5.0,1.216381684,27,5,53,7,0,4,12:27:56
135,FINLAND,2018,7.632,1.0,1.559253161,27,5,53,7,0,4,12:27:55
136,FINLAND,2019,7.769,1.0,1.466982968,27,5,53,7,0,4,12:27:55
137,FINLAND,2020,7.809,1.0,1.645727943,27,5,53,7,0,4,12:27:22
138,FINLAND,2021,7.842,1.0,,27,5,53,7,0,4,12:27:55
139,FINLAND,2022,7.821,1.0,,27,5,53,7,0,4,12:27:55
140,FRANCE,2013,6.764,25.0,1.226806334,47,6,50,7,1,22,12:18:16
141,FRANCE,2014,,,1.245508405,47,6,50,7,1,22,12:18:15
142,FRANCE,2015,6.575,29.0,1.585964055,47,6,50,7,1,22,12:18:15
143,FRANCE,2016,6.478,32.0,1.217390681,47,6,50,7,1,22,12:17:56
144,FRANCE,2017,6.442,31.0,1.106883017,47,6,50,7,1,22,12:18:16
145,FRANCE,2018,6.489,23.0,1.082799845,47,6,50,7,1,22,12:18:15
146,FRANCE,2019,6.592,24.0,1.169259043,47,6,50,7,1,22,12:18:15
147,FRANCE,2020,6.664,23.0,1.07320011,47,6,50,7,1,22,12:17:56
148,FRANCE,2021,6.69,21.0,1.137429995,47,6,50,7,1,22,12:18:16
149,FRANCE,2022,6.687,20.0,,47,6,50,7,1,22,12:18:15
150,GERMANY,2013,6.672,26.0,0.834959673,41,18,33,3,2,12,12:20:24
152,GERMANY,2014,,,0.874676616,41,18,33,3,2,12,12:20:23
154,GERMANY,2015,6.75,26.0,0.830965265,41,18,33,3,2,12,12:20:23
156,GERMANY,2016,6.994,16.0,1.169662774,41,18,33,3,2,12,12:20:01
158,GERMANY,2017,6.951,16.0,0.983971146,41,18,33,3,2,12,12:20:24
160,GERMANY,2018,6.965,15.0,0.950580714,41,18,33,3,2,12,12:20:23
162,GERMANY,2019,6.985,17.0,0.749265098,41,18,33,3,2,12,12:20:23
164,GERMANY,2020,7.076,17.0,0.93844894,41,18,33,3,2,12,12:20:01
166,GERMANY,2021,7.155,13.0,0.833247865,41,18,33,3,2,12,12:20:23
168,GERMANY,2022,7.034,14.0,,41,18,33,3,2,12,12:20:23
170,GREECE,2013,5.435,70.0,1.401804232,47,0,10,0,0,10,12:14:12
171,GREECE,2014,,,0.984997793,47,0,10,0,0,10,12:14:12
172,GREECE,2015,4.857,102.0,0.860581933,47,0,10,0,0,10,12:14:12
173,GREECE,2016,5.033,99.0,0.781414103,47,0,10,0,0,10,12:13:59
174,GREECE,2017,5.227,87.0,0.804322504,47,0,10,0,0,10,12:14:12
175,GREECE,2018,5.358,79.0,0.931039984,47,0,10,0,0,10,12:14:12
176,GREECE,2019,5.287,82.0,0.737656733,47,0,10,0,0,10,12:14:12
177,GREECE,2020,5.515,77.0,0.741992757,47,0,10,0,0,10,12:13:59
178,GREECE,2021,5.723,68.0,0.852052561,47,0,10,0,0,10,12:14:12
179,GREECE,2022,5.948,58.0,,47,0,10,0,0,10,12:14:12
180,GUATEMALA,2013,5.965,47.0,33.42484045,42,0,17,0,71,24,12:10:15
181,GUATEMALA,2014,,,33.42934273,42,0,17,0,71,24,12:10:14
182,GUATEMALA,2015,6.123,43.0,,42,0,17,0,71,24,12:10:14
183,GUATEMALA,2016,6.324,39.0,,42,0,17,0,71,24,12:10:11
184,GUATEMALA,2017,6.454,29.0,32.78298335,42,0,17,0,71,24,12:10:15
185,GUATEMALA,2018,6.382,30.0,28.89584147,42,0,17,0,71,24,12:10:14
186,GUATEMALA,2019,6.436,27.0,25.64546619,42,0,17,0,71,24,12:10:14
187,GUATEMALA,2020,6.399,29.0,18.96016456,42,0,17,0,71,24,12:10:10
188,GUATEMALA,2021,6.435,30.0,19.9903643,42,0,17,0,71,24,12:10:15
189,GUATEMALA,2022,6.262,39.0,,42,0,17,0,71,24,12:10:14
190,HONDURAS,2013,5.142,84.0,71.76929102,50,0,17,0,86,7,12:10:11
191,HONDURAS,2014,,,64.53877155,50,0,17,0,86,7,12:10:11
192,HONDURAS,2015,4.788,105.0,55.38756204,50,0,17,0,86,7,12:10:11
193,HONDURAS,2016,4.871,104.0,54.43515729,50,0,17,0,86,7,12:10:08
194,HONDURAS,2017,5.181,91.0,40.13777311,50,0,17,0,86,7,12:10:11
195,HONDURAS,2018,5.504,72.0,38.09922546,50,0,17,0,86,7,12:10:11
196,HONDURAS,2019,5.86,59.0,41.1092509,50,0,17,0,86,7,12:10:11
197,HONDURAS,2020,5.953,56.0,35.79415957,50,0,17,0,86,7,12:10:07
198,HONDURAS,2021,5.919,59.0,38.34274689,50,0,17,0,86,7,12:10:11
199,HONDURAS,2022,6.022,55.0,,50,0,17,0,86,7,12:10:11
200,HUNGARY,2013,4.775,110.0,1.55639829,18,21,33,9,2,8,12:17:36
201,HUNGARY,2014,,,1.479544637,18,21,33,9,2,8,12:17:36
202,HUNGARY,2015,4.8,104.0,2.244966247,18,21,33,9,2,8,12:17:36
203,HUNGARY,2016,5.145,91.0,2.058052464,18,21,33,9,2,8,12:17:18
204,HUNGARY,2017,5.324,75.0,1.634497542,18,21,33,9,2,8,12:17:36
205,HUNGARY,2018,5.62,69.0,0.879673232,18,21,33,9,2,8,12:17:36
206,HUNGARY,2019,5.758,62.0,0.654946166,18,21,33,9,2,8,12:17:35
207,HUNGARY,2020,6.0,53.0,0.820464645,18,21,33,9,2,8,12:17:18
208,HUNGARY,2021,5.992,53.0,0.772416611,18,21,33,9,2,8,12:17:36
209,HUNGARY,2022,6.086,51.0,,18,21,33,9,2,8,12:17:36
210,ICELAND,2013,7.355,9.0,0.308618638,22,4,47,11,2,38,12:37:08
211,ICELAND,2014,,,0.305209778,22,4,47,11,2,38,12:37:07
212,ICELAND,2015,7.561,2.0,0.906181517,22,4,47,11,2,38,12:37:07
213,ICELAND,2016,7.501,3.0,0.297907646,22,4,47,11,2,38,12:36:22
214,ICELAND,2017,7.504,3.0,0.873026959,22,4,47,11,2,38,12:37:07
215,ICELAND,2018,7.494,4.0,0.849988383,22,4,47,11,2,38,12:37:07
216,ICELAND,2019,7.554,4.0,0.277181453,22,4,47,11,2,38,12:37:06
217,ICELAND,2020,7.504,4.0,1.363627686,22,4,47,11,2,38,12:36:21
218,ICELAND,2021,7.554,4.0,0.540051575,22,4,47,11,2,38,12:37:07
219,ICELAND,2022,7.557,3.0,,22,4,47,11,2,38,12:37:07
220,INDIA,2013,4.772,111.0,3.55331583,25,1,39,0,0,55,12:12:09
221,INDIA,2014,,,3.62257613,25,1,39,0,0,55,12:12:09
222,INDIA,2015,4.565,117.0,3.354306716,25,1,39,0,0,55,12:12:08
223,INDIA,2016,4.404,118.0,3.161426203,25,1,39,0,0,55,12:12:00
224,INDIA,2017,4.315,122.0,3.028882799,25,1,39,0,0,55,12:12:09
225,INDIA,2018,4.19,133.0,2.993783858,25,1,39,0,0,55,12:12:09
226,INDIA,2019,4.015,140.0,2.92666093,25,1,39,0,0,55,12:12:08
227,INDIA,2020,3.573,144.0,2.911155454,25,1,39,0,0,55,12:12:00
228,INDIA,2021,3.819,139.0,2.936278893,25,1,39,0,0,55,12:12:09
229,INDIA,2022,3.777,136.0,,25,1,39,0,0,55,12:12:08
230,INDONESIA,2013,5.348,76.0,,5,0,32,0,0,19,12:08:56
231,INDONESIA,2013,5.348,76.0,,2,0,27,0,0,21,12:08:56
232,INDONESIA,2014,,,,5,0,32,0,0,19,12:08:56
233,INDONESIA,2014,,,,2,0,27,0,0,21,12:08:56
234,INDONESIA,2015,5.399,74.0,,5,0,32,0,0,19,12:08:56
235,INDONESIA,2015,5.399,74.0,,2,0,27,0,0,21,12:08:56
236,INDONESIA,2016,5.314,79.0,,5,0,32,0,0,19,12:08:58
237,INDONESIA,2016,5.314,79.0,,2,0,27,0,0,21,12:08:58
238,INDONESIA,2017,5.262,81.0,,5,0,32,0,0,19,12:08:56
239,INDONESIA,2017,5.262,81.0,,2,0,27,0,0,21,12:08:56
240,INDONESIA,2018,5.093,96.0,,5,0,32,0,0,19,12:08:56
241,INDONESIA,2018,5.093,96.0,,2,0,27,0,0,21,12:08:56
242,INDONESIA,2019,5.192,92.0,,5,0,32,0,0,19,12:08:56
243,INDONESIA,2019,5.192,92.0,,2,0,27,0,0,21,12:08:56
244,INDONESIA,2020,5.286,84.0,,5,0,32,0,0,19,12:08:58
245,INDONESIA,2020,5.286,84.0,,2,0,27,0,0,21,12:08:58
246,INDONESIA,2021,5.345,82.0,,5,0,32,0,0,19,12:08:56
247,INDONESIA,2021,5.345,82.0,,2,0,27,0,0,21,12:08:56
248,INDONESIA,2022,5.24,87.0,,5,0,32,0,0,19,12:08:56
249,INDONESIA,2022,5.24,87.0,,2,0,27,0,0,21,12:08:56
250,IRELAND,2013,7.076,18.0,1.111393923,24,31,79,9,0,10,12:20:57
251,IRELAND,2014,,,,24,31,79,9,0,10,12:20:57
252,IRELAND,2015,6.94,18.0,0.664414801,24,31,79,9,0,10,12:20:56
253,IRELAND,2016,6.907,19.0,0.720982445,24,31,79,9,0,10,12:20:33
254,IRELAND,2017,6.977,15.0,0.817292484,24,31,79,9,0,10,12:20:57
255,IRELAND,2018,6.977,14.0,0.806700663,24,31,79,9,0,10,12:20:57
256,IRELAND,2019,7.021,16.0,0.653592235,24,31,79,9,0,10,12:20:56
257,IRELAND,2020,7.094,16.0,0.66718977,24,31,79,9,0,10,12:20:33
258,IRELAND,2021,7.085,15.0,0.441188916,24,31,79,9,0,10,12:20:57
259,IRELAND,2022,7.041,13.0,,24,31,79,9,0,10,12:20:56
260,ISRAEL,2013,7.301,11.0,1.643656341,11,0,25,5,0,8,12:12:44
262,ISRAEL,2014,,,1.373373705,11,0,25,5,0,8,12:12:44
264,ISRAEL,2015,7.278,11.0,1.373664455,11,0,25,5,0,8,12:12:44
266,ISRAEL,2016,7.267,11.0,1.274664607,11,0,25,5,0,8,12:12:34
268,ISRAEL,2017,7.213,11.0,1.480276756,11,0,25,5,0,8,12:12:45
270,ISRAEL,2018,7.19,11.0,1.371728649,11,0,25,5,0,8,12:12:45
272,ISRAEL,2019,7.139,13.0,1.53347159,11,0,25,5,0,8,12:12:44
274,ISRAEL,2020,7.129,14.0,1.427349699,11,0,25,5,0,8,12:12:35
276,ISRAEL,2021,7.157,12.0,1.943807339,11,0,25,5,0,8,12:12:44
278,ISRAEL,2022,7.364,9.0,,11,0,25,5,0,8,12:12:44
280,ITALY,2013,6.021,45.0,0.832330233,47,7,35,2,0,9,12:15:24
281,ITALY,2014,,,0.787430403,47,7,35,2,0,9,12:15:23
282,ITALY,2015,5.948,50.0,0.778644152,47,7,35,2,0,9,12:15:23
283,ITALY,2016,5.977,50.0,0.672004707,47,7,35,2,0,9,12:15:09
284,ITALY,2017,5.964,48.0,0.626624557,47,7,35,2,0,9,12:15:24
285,ITALY,2018,6.0,47.0,0.599558176,47,7,35,2,0,9,12:15:24
