ID; Country; Year; Index; Rank; Hip hop/Rap/R&b; EDM; Pop; Rock/Metal; Latin/Reggaeton; Other; 
200; Taiwan; 2013; 6.221; 42; 3; 0.0; 60; 2.0; 0.0; 21; 
201; Taiwan; 2015; 6.298; 38; 3; 0.0; 60; 2.0; 0.0; 21; 
202; Taiwan; 2016; 6.379; 34; 3; 0.0; 60; 2.0; 0.0; 21; 
203; Taiwan; 2017; 6.422; 33; 3; 0.0; 60; 2.0; 0.0; 21; 
204; Taiwan; 2018; 6.441; 26; 3; 0.0; 60; 2.0; 0.0; 21; 
205; Taiwan; 2019; 6.446; 25; 3; 0.0; 60; 2.0; 0.0; 21; 
206; Taiwan; 2020; 6.455; 25; 3; 0.0; 60; 2.0; 0.0; 21; 
207; Taiwan; 2021; 6.584; 24; 3; 0.0; 60; 2.0; 0.0; 21; 
208; Taiwan; 2022; 6.512; 26; 3; 0.0; 60; 2.0; 0.0; 21; 
209; Taiwan; 2023; 6.535; 27; 3; 0.0; 60; 2.0; 0.0; 21; 
210; Ukraine; 2013; 5.057; 87; 23; 0.0; 26; 8.0; 0.0; 15; 
211; Ukraine; 2015; 4.681; 111; 23; 0.0; 26; 8.0; 0.0; 15; 
212; Ukraine; 2016; 4.324; 123; 23; 0.0; 26; 8.0; 0.0; 15; 
213; Ukraine; 2017; 4.096; 132; 23; 0.0; 26; 8.0; 0.0; 15; 
214; Ukraine; 2018; 4.103; 138; 23; 0.0; 26; 8.0; 0.0; 15; 
215; Ukraine; 2019; 4.332; 133; 23; 0.0; 26; 8.0; 0.0; 15; 
216; Ukraine; 2020; 4.561; 123; 23; 0.0; 26; 8.0; 0.0; 15; 
217; Ukraine; 2021; 4.875; 110; 23; 0.0; 26; 8.0; 0.0; 15; 
218; Ukraine; 2022; 5.084; 98; 23; 0.0; 26; 8.0; 0.0; 15; 
219; Ukraine; 2023; 5.071; 92; 23; 0.0; 26; 8.0; 0.0; 15; 
220; Chile; 2013; 6.587; 28; 46; 0.0; 14; 0.0; 46.0; 31; 
221; Chile; 2015; 6.67; 27; 46; 0.0; 14; 0.0; 46.0; 31; 
222; Chile; 2016; 6.705; 24; 46; 0.0; 14; 0.0; 46.0; 31; 
223; Chile; 2017; 6.652; 20; 46; 0.0; 14; 0.0; 46.0; 31; 
224; Chile; 2018; 6.476; 25; 46; 0.0; 14; 0.0; 46.0; 31; 
225; Chile; 2019; 6.444; 26; 46; 0.0; 14; 0.0; 46.0; 31; 
226; Chile; 2020; 6.228; 39; 46; 0.0; 14; 0.0; 46.0; 31; 
227; Chile; 2021; 6.172; 43; 46; 0.0; 14; 0.0; 46.0; 31; 
228; Chile; 2022; 6.172; 44; 46; 0.0; 14; 0.0; 46.0; 31; 
229; Chile; 2023; 6.334; 35; 46; 0.0; 14; 0.0; 46.0; 31; 
230; Indonesia; 2013; 5.348; 76; 5; 0.0; 32; 0.0; 0.0; 19; 
231; Indonesia; 2015; 5.399; 74; 5; 0.0; 32; 0.0; 0.0; 19; 
232; Indonesia; 2016; 5.314; 79; 5; 0.0; 32; 0.0; 0.0; 19; 
233; Indonesia; 2017; 5.262; 81; 5; 0.0; 32; 0.0; 0.0; 19; 
234; Indonesia; 2018; 5.093; 96; 5; 0.0; 32; 0.0; 0.0; 19; 
235; Indonesia; 2019; 5.192; 92; 5; 0.0; 32; 0.0; 0.0; 19; 
236; Indonesia; 2020; 5.286; 84; 5; 0.0; 32; 0.0; 0.0; 19; 
237; Indonesia; 2021; 5.345; 82; 5; 0.0; 32; 0.0; 0.0; 19; 
238; Indonesia; 2022; 5.24; 87; 5; 0.0; 32; 0.0; 0.0; 19; 
239; Indonesia; 2023; 5.277; 84; 5; 0.0; 32; 0.0; 0.0; 19; 
240; Peru; 2013; 5.776; 55; 52; 0.0; 25; 2.0; 72.0; 8; 
241; Peru; 2015; 5.824; 58; 52; 0.0; 25; 2.0; 72.0; 8; 
242; Peru; 2016; 5.743; 64; 52; 0.0; 25; 2.0; 72.0; 8; 
243; Peru; 2017; 5.715; 63; 52; 0.0; 25; 2.0; 72.0; 8; 
244; Peru; 2018; 5.663; 65; 52; 0.0; 25; 2.0; 72.0; 8; 
245; Peru; 2019; 5.697; 65; 52; 0.0; 25; 2.0; 72.0; 8; 
246; Peru; 2020; 5.797; 63; 52; 0.0; 25; 2.0; 72.0; 8; 
247; Peru; 2021; 5.84; 63; 52; 0.0; 25; 2.0; 72.0; 8; 
248; Peru; 2022; 5.559; 74; 52; 0.0; 25; 2.0; 72.0; 8; 
249; Peru; 2023; 5.526; 75; 52; 0.0; 25; 2.0; 72.0; 8; 
250; Thailand; 2013; 6.371; 36; 7; 0.0; 38; 4.0; 0.0; 1; 
251; Thailand; 2015; 6.455; 34; 7; 0.0; 38; 4.0; 0.0; 1; 
252; Thailand; 2016; 6.474; 33; 7; 0.0; 38; 4.0; 0.0; 1; 
253; Thailand; 2017; 6.424; 32; 7; 0.0; 38; 4.0; 0.0; 1; 
254; Thailand; 2018; 6.072; 46; 7; 0.0; 38; 4.0; 0.0; 1; 
255; Thailand; 2019; 6.008; 52; 7; 0.0; 38; 4.0; 0.0; 1; 
256; Thailand; 2020; 5.999; 54; 7; 0.0; 38; 4.0; 0.0; 1; 
257; Thailand; 2021; 5.985; 54; 7; 0.0; 38; 4.0; 0.0; 1; 
258; Thailand; 2022; 5.891; 61; 7; 0.0; 38; 4.0; 0.0; 1; 
259; Thailand; 2023; 5.843; 60; 7; 0.0; 38; 4.0; 0.0; 1; 
260; Venezuela; 2013; 7.039; 20; 45; 0.0; 25; 0.0; 63.0; 6; 
261; Venezuela; 2015; 6.81; 23; 45; 0.0; 25; 0.0; 63.0; 6; 
262; Venezuela; 2016; 6.084; 44; 45; 0.0; 25; 0.0; 63.0; 6; 
263; Venezuela; 2017; 5.25; 82; 45; 0.0; 25; 0.0; 63.0; 6; 
264; Venezuela; 2018; 4.806; 102; 45; 0.0; 25; 0.0; 63.0; 6; 
265; Venezuela; 2019; 4.707; 108; 45; 0.0; 25; 0.0; 63.0; 6; 
266; Venezuela; 2020; 5.053; 99; 45; 0.0; 25; 0.0; 63.0; 6; 
267; Venezuela; 2021; 4.892; 107; 45; 0.0; 25; 0.0; 63.0; 6; 
268; Venezuela; 2022; 4.925; 108; 45; 0.0; 25; 0.0; 63.0; 6; 
269; Venezuela; 2023; 5.211; 88; 45; 0.0; 25; 0.0; 63.0; 6; 
270; Denmark; 2013; 7.693; 1; 16; 8.0; 36; 7.0; 0.0; 5; 
271; Denmark; 2015; 7.527; 3; 16; 8.0; 36; 7.0; 0.0; 5; 
272; Denmark; 2016; 7.526; 1; 16; 8.0; 36; 7.0; 0.0; 5; 
273; Denmark; 2017; 7.522; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
274; Denmark; 2018; 7.555; 3; 16; 8.0; 36; 7.0; 0.0; 5; 
275; Denmark; 2019; 7.6; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
276; Denmark; 2020; 7.646; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
277; Denmark; 2021; 7.62; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
278; Denmark; 2022; 7.636; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
279; Denmark; 2023; 7.586; 2; 16; 8.0; 36; 7.0; 0.0; 5; 
280; Egypt; 2013; 4.273; 130; 52; 0.0; 26; 5.0; 0.0; 6; 
281; Egypt; 2015; 4.194; 135; 52; 0.0; 26; 5.0; 0.0; 6; 
282; Egypt; 2016; 4.362; 120; 52; 0.0; 26; 5.0; 0.0; 6; 
283; Egypt; 2017; 4.735; 104; 52; 0.0; 26; 5.0; 0.0; 6; 
284; Egypt; 2018; 4.419; 122; 52; 0.0; 26; 5.0; 0.0; 6; 
285; Egypt; 2019; 4.166; 137; 52; 0.0; 26; 5.0; 0.0; 6; 
286; Egypt; 2020; 4.151; 138; 52; 0.0; 26; 5.0; 0.0; 6; 
287; Egypt; 2021; 4.283; 132; 52; 0.0; 26; 5.0; 0.0; 6; 
288; Egypt; 2022; 4.288; 129; 52; 0.0; 26; 5.0; 0.0; 6; 
289; Egypt; 2023; 4.17; 121; 52; 0.0; 26; 5.0; 0.0; 6; 
290; Ireland; 2013; 7.076; 18; 24; 31.0; 79; 9.0; 0.0; 10; 
291; Ireland; 2015; 6.94; 18; 24; 31.0; 79; 9.0; 0.0; 10; 
292; Ireland; 2016; 6.907; 19; 24; 31.0; 79; 9.0; 0.0; 10; 
293; Ireland; 2017; 6.977; 15; 24; 31.0; 79; 9.0; 0.0; 10; 
294; Ireland; 2018; 6.977; 14; 24; 31.0; 79; 9.0; 0.0; 10; 
295; Ireland; 2019; 7.021; 16; 24; 31.0; 79; 9.0; 0.0; 10; 
296; Ireland; 2020; 7.094; 16; 24; 31.0; 79; 9.0; 0.0; 10; 
297; Ireland; 2021; 7.085; 15; 24; 31.0; 79; 9.0; 0.0; 10; 
298; Ireland; 2022; 7.041; 13; 24; 31.0; 79; 9.0; 0.0; 10; 
299; Ireland; 2023; 6.911; 14; 24; 31.0; 79; 9.0; 0.0; 10; 
300; Morocco; 2013; 4.885; 99; 52; 1.0; 40; 2.0; 0.0; 16; 
301; Morocco; 2015; 5.013; 92; 52; 1.0; 40; 2.0; 0.0; 16; 
302; Morocco; 2016; 5.151; 90; 52; 1.0; 40; 2.0; 0.0; 16; 
303; Morocco; 2017; 5.235; 84; 52; 1.0; 40; 2.0; 0.0; 16; 
304; Morocco; 2018; 5.254; 85; 52; 1.0; 40; 2.0; 0.0; 16; 
305; Morocco; 2019; 5.208; 89; 52; 1.0; 40; 2.0; 0.0; 16; 
306; Morocco; 2020; 5.095; 97; 52; 1.0; 40; 2.0; 0.0; 16; 
307; Morocco; 2021; 4.918; 106; 52; 1.0; 40; 2.0; 0.0; 16; 
308; Morocco; 2022; 5.06; 100; 52; 1.0; 40; 2.0; 0.0; 16; 
309; Morocco; 2023; 4.903; 100; 52; 1.0; 40; 2.0; 0.0; 16; 
310; Netherlands; 2013; 7.512; 4; 13; 39.0; 63; 7.0; 0.0; 12; 
311; Netherlands; 2015; 7.378; 7; 13; 39.0; 63; 7.0; 0.0; 12; 
312; Netherlands; 2016; 7.339; 7; 13; 39.0; 63; 7.0; 0.0; 12; 
313; Netherlands; 2017; 7.377; 6; 13; 39.0; 63; 7.0; 0.0; 12; 
314; Netherlands; 2018; 7.441; 6; 13; 39.0; 63; 7.0; 0.0; 12; 
315; Netherlands; 2019; 7.488; 5; 13; 39.0; 63; 7.0; 0.0; 12; 
316; Netherlands; 2020; 7.449; 6; 13; 39.0; 63; 7.0; 0.0; 12; 
317; Netherlands; 2021; 7.464; 5; 13; 39.0; 63; 7.0; 0.0; 12; 
318; Netherlands; 2022; 7.415; 5; 13; 39.0; 63; 7.0; 0.0; 12; 
319; Netherlands; 2023; 7.403; 5; 13; 39.0; 63; 7.0; 0.0; 12; 
320; Norway; 2013; 7.655; 2; 13; 18.0; 44; 5.0; 0.0; 12; 
321; Norway; 2015; 7.522; 4; 13; 18.0; 44; 5.0; 0.0; 12; 
322; Norway; 2016; 7.498; 4; 13; 18.0; 44; 5.0; 0.0; 12; 
323; Norway; 2017; 7.537; 1; 13; 18.0; 44; 5.0; 0.0; 12; 
324; Norway; 2018; 7.594; 2; 13; 18.0; 44; 5.0; 0.0; 12; 
325; Norway; 2019; 7.554; 3; 13; 18.0; 44; 5.0; 0.0; 12; 
326; Norway; 2020; 7.488; 5; 13; 18.0; 44; 5.0; 0.0; 12; 
327; Norway; 2021; 7.392; 6; 13; 18.0; 44; 5.0; 0.0; 12; 
328; Norway; 2022; 7.365; 8; 13; 18.0; 44; 5.0; 0.0; 12; 
329; Norway; 2023; 7.315; 7; 13; 18.0; 44; 5.0; 0.0; 12; 
330; Portugal; 2013; 5.101; 85; 13; 7.0; 28; 4.0; 0.0; 46; 
331; Portugal; 2015; 5.102; 88; 13; 7.0; 28; 4.0; 0.0; 46; 
332; Portugal; 2016; 5.123; 94; 13; 7.0; 28; 4.0; 0.0; 46; 
333; Portugal; 2017; 5.195; 89; 13; 7.0; 28; 4.0; 0.0; 46; 
334; Portugal; 2018; 5.41; 77; 13; 7.0; 28; 4.0; 0.0; 46; 
335; Portugal; 2019; 5.693; 66; 13; 7.0; 28; 4.0; 0.0; 46; 
336; Portugal; 2020; 5.911; 59; 13; 7.0; 28; 4.0; 0.0; 46; 
337; Portugal; 2021; 5.929; 58; 13; 7.0; 28; 4.0; 0.0; 46; 
338; Portugal; 2022; 6.016; 56; 13; 7.0; 28; 4.0; 0.0; 46; 
339; Portugal; 2023; 5.968; 56; 13; 7.0; 28; 4.0; 0.0; 46; 
340; Vietnam; 2013; 5.533; 63; 19; 0.0; 35; 2.0; 0.0; 19; 
341; Vietnam; 2015; 5.36; 75; 19; 0.0; 35; 2.0; 0.0; 19; 
342; Vietnam; 2016; 5.061; 96; 19; 0.0; 35; 2.0; 0.0; 19; 
343; Vietnam; 2017; 5.074; 94; 19; 0.0; 35; 2.0; 0.0; 19; 
344; Vietnam; 2018; 5.103; 95; 19; 0.0; 35; 2.0; 0.0; 19; 
345; Vietnam; 2019; 5.175; 94; 19; 0.0; 35; 2.0; 0.0; 19; 
346; Vietnam; 2020; 5.353; 83; 19; 0.0; 35; 2.0; 0.0; 19; 
347; Vietnam; 2021; 5.411; 79; 19; 0.0; 35; 2.0; 0.0; 19; 
348; Vietnam; 2022; 5.485; 77; 19; 0.0; 35; 2.0; 0.0; 19; 
349; Vietnam; 2023; 5.763; 65; 19; 0.0; 35; 2.0; 0.0; 19; 
350; Bolivia; 2013; 5.857; 50; 51; 0.0; 29; 2.0; 72.0; 8; 
351; Bolivia; 2015; 5.89; 51; 51; 0.0; 29; 2.0; 72.0; 8; 
352; Bolivia; 2016; 5.822; 59; 51; 0.0; 29; 2.0; 72.0; 8; 
353; Bolivia; 2017; 5.823; 58; 51; 0.0; 29; 2.0; 72.0; 8; 
354; Bolivia; 2018; 5.752; 62; 51; 0.0; 29; 2.0; 72.0; 8; 
355; Bolivia; 2019; 5.779; 61; 51; 0.0; 29; 2.0; 72.0; 8; 
356; Bolivia; 2020; 5.747; 65; 51; 0.0; 29; 2.0; 72.0; 8; 
357; Bolivia; 2021; 5.716; 69; 51; 0.0; 29; 2.0; 72.0; 8; 
358; Bolivia; 2022; 5.6; 71; 51; 0.0; 29; 2.0; 72.0; 8; 
359; Bolivia; 2023; 5.684; 69; 51; 0.0; 29; 2.0; 72.0; 8; 
360; Bulgaria; 2013; 3.981; 144; 30; 7.0; 52; 17.0; 0.0; 20; 
361; Bulgaria; 2015; 4.218; 134; 30; 7.0; 52; 17.0; 0.0; 20; 
362; Bulgaria; 2016; 4.217; 129; 30; 7.0; 52; 17.0; 0.0; 20; 
363; Bulgaria; 2017; 4.714; 105; 30; 7.0; 52; 17.0; 0.0; 20; 
364; Bulgaria; 2018; 4.933; 100; 30; 7.0; 52; 17.0; 0.0; 20; 
365; Bulgaria; 2019; 5.011; 97; 30; 7.0; 52; 17.0; 0.0; 20; 
366; Bulgaria; 2020; 5.102; 96; 30; 7.0; 52; 17.0; 0.0; 20; 
367; Bulgaria; 2021; 5.266; 88; 30; 7.0; 52; 17.0; 0.0; 20; 
368; Bulgaria; 2022; 5.371; 85; 30; 7.0; 52; 17.0; 0.0; 20; 
369; Bulgaria; 2023; 5.466; 77; 30; 7.0; 52; 17.0; 0.0; 20; 
370; Ecuador; 2013; 5.865; 49; 51; 0.0; 23; 0.0; 82.0; 3; 
371; Ecuador; 2015; 5.975; 48; 51; 0.0; 23; 0.0; 82.0; 3; 
372; Ecuador; 2016; 5.976; 51; 51; 0.0; 23; 0.0; 82.0; 3; 
373; Ecuador; 2017; 6.008; 44; 51; 0.0; 23; 0.0; 82.0; 3; 
374; Ecuador; 2018; 5.973; 48; 51; 0.0; 23; 0.0; 82.0; 3; 
375; Ecuador; 2019; 6.028; 50; 51; 0.0; 23; 0.0; 82.0; 3; 
376; Ecuador; 2020; 5.925; 58; 51; 0.0; 23; 0.0; 82.0; 3; 
377; Ecuador; 2021; 5.764; 66; 51; 0.0; 23; 0.0; 82.0; 3; 
378; Ecuador; 2022; 5.533; 76; 51; 0.0; 23; 0.0; 82.0; 3; 
379; Ecuador; 2023; 5.559; 74; 51; 0.0; 23; 0.0; 82.0; 3; 
380; Greece; 2013; 5.435; 70; 47; 0.0; 10; 0.0; 0.0; 10; 
381; Greece; 2015; 4.857; 102; 47; 0.0; 10; 0.0; 0.0; 10; 
382; Greece; 2016; 5.033; 99; 47; 0.0; 10; 0.0; 0.0; 10; 
383; Greece; 2017; 5.227; 87; 47; 0.0; 10; 0.0; 0.0; 10; 
384; Greece; 2018; 5.358; 79; 47; 0.0; 10; 0.0; 0.0; 10; 
385; Greece; 2019; 5.287; 82; 47; 0.0; 10; 0.0; 0.0; 10; 
386; Greece; 2020; 5.515; 77; 47; 0.0; 10; 0.0; 0.0; 10; 
387; Greece; 2021; 5.723; 68; 47; 0.0; 10; 0.0; 0.0; 10; 
388; Greece; 2022; 5.948; 58; 47; 0.0; 10; 0.0; 0.0; 10; 
389; Greece; 2023; 5.931; 58; 47; 0.0; 10; 0.0; 0.0; 10; 
390; Guatemala; 2013; 5.965; 47; 42; 0.0; 17; 0.0; 71.0; 24; 
391; Guatemala; 2015; 6.123; 43; 42; 0.0; 17; 0.0; 71.0; 24; 
392; Guatemala; 2016; 6.324; 39; 42; 0.0; 17; 0.0; 71.0; 24; 
393; Guatemala; 2017; 6.454; 29; 42; 0.0; 17; 0.0; 71.0; 24; 
394; Guatemala; 2018; 6.382; 30; 42; 0.0; 17; 0.0; 71.0; 24; 
395; Guatemala; 2019; 6.436; 27; 42; 0.0; 17; 0.0; 71.0; 24; 
396; Guatemala; 2020; 6.399; 29; 42; 0.0; 17; 0.0; 71.0; 24; 
397; Guatemala; 2021; 6.435; 30; 42; 0.0; 17; 0.0; 71.0; 24; 
398; Guatemala; 2022; 6.262; 39; 42; 0.0; 17; 0.0; 71.0; 24; 
399; Guatemala; 2023; 6.15; 43; 42; 0.0; 17; 0.0; 71.0; 24; 
