ID; Country; Year; Index; Rank; Hip hop/Rap/R&b; EDM; Pop; Rock/Metal; Latin/Reggaeton; Other; 
400; Honduras; 2013; 5.142; 84; 50; 0.0; 17; 0.0; 86.0; 7; 
401; Honduras; 2015; 4.788; 105; 50; 0.0; 17; 0.0; 86.0; 7; 
402; Honduras; 2016; 4.871; 104; 50; 0.0; 17; 0.0; 86.0; 7; 
403; Honduras; 2017; 5.181; 91; 50; 0.0; 17; 0.0; 86.0; 7; 
404; Honduras; 2018; 5.504; 72; 50; 0.0; 17; 0.0; 86.0; 7; 
405; Honduras; 2019; 5.86; 59; 50; 0.0; 17; 0.0; 86.0; 7; 
406; Honduras; 2020; 5.953; 56; 50; 0.0; 17; 0.0; 86.0; 7; 
407; Honduras; 2021; 5.919; 59; 50; 0.0; 17; 0.0; 86.0; 7; 
408; Honduras; 2022; 6.022; 55; 50; 0.0; 17; 0.0; 86.0; 7; 
409; Honduras; 2023; 6.023; 53; 50; 0.0; 17; 0.0; 86.0; 7; 
410; Malaysia; 2013; 5.76; 56; 9; 2.0; 59; 3.0; 0.0; 12; 
411; Malaysia; 2015; 5.77; 61; 9; 2.0; 59; 3.0; 0.0; 12; 
412; Malaysia; 2016; 6.005; 47; 9; 2.0; 59; 3.0; 0.0; 12; 
413; Malaysia; 2017; 6.084; 42; 9; 2.0; 59; 3.0; 0.0; 12; 
414; Malaysia; 2018; 6.322; 35; 9; 2.0; 59; 3.0; 0.0; 12; 
415; Malaysia; 2019; 5.339; 80; 9; 2.0; 59; 3.0; 0.0; 12; 
416; Malaysia; 2020; 5.384; 82; 9; 2.0; 59; 3.0; 0.0; 12; 
417; Malaysia; 2021; 5.384; 81; 9; 2.0; 59; 3.0; 0.0; 12; 
418; Malaysia; 2022; 5.711; 70; 9; 2.0; 59; 3.0; 0.0; 12; 
419; Malaysia; 2023; 6.012; 55; 9; 2.0; 59; 3.0; 0.0; 12; 
420; Panama; 2013; 7.143; 15; 50; 0.0; 20; 0.0; 73.0; 4; 
421; Panama; 2015; 6.786; 25; 50; 0.0; 20; 0.0; 73.0; 4; 
422; Panama; 2016; 6.701; 25; 50; 0.0; 20; 0.0; 73.0; 4; 
423; Panama; 2017; 6.452; 30; 50; 0.0; 20; 0.0; 73.0; 4; 
424; Panama; 2018; 6.43; 27; 50; 0.0; 20; 0.0; 73.0; 4; 
425; Panama; 2019; 6.321; 31; 50; 0.0; 20; 0.0; 73.0; 4; 
426; Panama; 2020; 6.305; 36; 50; 0.0; 20; 0.0; 73.0; 4; 
427; Panama; 2021; 6.18; 41; 50; 0.0; 20; 0.0; 73.0; 4; 
428; Panama; 2022; 6.309; 37; 50; 0.0; 20; 0.0; 73.0; 4; 
429; Panama; 2023; 6.265; 38; 50; 0.0; 20; 0.0; 73.0; 4; 
430; Poland; 2013; 5.822; 51; 38; 9.0; 21; 6.0; 0.0; 5; 
431; Poland; 2015; 5.791; 60; 38; 9.0; 21; 6.0; 0.0; 5; 
432; Poland; 2016; 5.835; 58; 38; 9.0; 21; 6.0; 0.0; 5; 
433; Poland; 2017; 5.973; 46; 38; 9.0; 21; 6.0; 0.0; 5; 
434; Poland; 2018; 6.123; 42; 38; 9.0; 21; 6.0; 0.0; 5; 
435; Poland; 2019; 6.182; 40; 38; 9.0; 21; 6.0; 0.0; 5; 
436; Poland; 2020; 6.186; 43; 38; 9.0; 21; 6.0; 0.0; 5; 
437; Poland; 2021; 6.166; 44; 38; 9.0; 21; 6.0; 0.0; 5; 
438; Poland; 2022; 6.123; 48; 38; 9.0; 21; 6.0; 0.0; 5; 
439; Poland; 2023; 6.26; 39; 38; 9.0; 21; 6.0; 0.0; 5; 
440; Sweden; 2013; 7.48; 5; 31; 17.0; 61; 4.0; 0.0; 10; 
441; Sweden; 2015; 7.364; 8; 31; 17.0; 61; 4.0; 0.0; 10; 
442; Sweden; 2016; 7.291; 10; 31; 17.0; 61; 4.0; 0.0; 10; 
443; Sweden; 2017; 7.284; 10; 31; 17.0; 61; 4.0; 0.0; 10; 
444; Sweden; 2018; 7.314; 9; 31; 17.0; 61; 4.0; 0.0; 10; 
445; Sweden; 2019; 7.343; 7; 31; 17.0; 61; 4.0; 0.0; 10; 
446; Sweden; 2020; 7.353; 7; 31; 17.0; 61; 4.0; 0.0; 10; 
447; Sweden; 2021; 7.363; 7; 31; 17.0; 61; 4.0; 0.0; 10; 
448; Sweden; 2022; 7.384; 7; 31; 17.0; 61; 4.0; 0.0; 10; 
449; Sweden; 2023; 7.395; 6; 31; 17.0; 61; 4.0; 0.0; 10; 
450; Austria; 2013; 7.369; 8; 28; 17.0; 28; 6.0; 2.0; 12; 
451; Austria; 2015; 7.2; 13; 28; 17.0; 28; 6.0; 2.0; 12; 
452; Austria; 2016; 7.119; 12; 28; 17.0; 28; 6.0; 2.0; 12; 
453; Austria; 2017; 7.006; 13; 28; 17.0; 28; 6.0; 2.0; 12; 
454; Austria; 2018; 7.139; 12; 28; 17.0; 28; 6.0; 2.0; 12; 
455; Austria; 2019; 7.246; 10; 28; 17.0; 28; 6.0; 2.0; 12; 
456; Austria; 2020; 7.294; 9; 28; 17.0; 28; 6.0; 2.0; 12; 
457; Austria; 2021; 7.268; 10; 28; 17.0; 28; 6.0; 2.0; 12; 
458; Austria; 2022; 7.163; 11; 28; 17.0; 28; 6.0; 2.0; 12; 
459; Austria; 2023; 7.097; 11; 28; 17.0; 28; 6.0; 2.0; 12; 
460; Finland; 2013; 7.389; 7; 27; 5.0; 53; 7.0; 0.0; 4; 
461; Finland; 2015; 7.406; 6; 27; 5.0; 53; 7.0; 0.0; 4; 
462; Finland; 2016; 7.413; 5; 27; 5.0; 53; 7.0; 0.0; 4; 
463; Finland; 2017; 7.469; 5; 27; 5.0; 53; 7.0; 0.0; 4; 
464; Finland; 2018; 7.632; 1; 27; 5.0; 53; 7.0; 0.0; 4; 
465; Finland; 2019; 7.769; 1; 27; 5.0; 53; 7.0; 0.0; 4; 
466; Finland; 2020; 7.809; 1; 27; 5.0; 53; 7.0; 0.0; 4; 
467; Finland; 2021; 7.842; 1; 27; 5.0; 53; 7.0; 0.0; 4; 
468; Finland; 2022; 7.821; 1; 27; 5.0; 53; 7.0; 0.0; 4; 
469; Finland; 2023; 7.804; 1; 27; 5.0; 53; 7.0; 0.0; 4; 
470; Hungary; 2013; 4.775; 110; 18; 21.0; 33; 9.0; 2.0; 8; 
471; Hungary; 2015; 4.8; 104; 18; 21.0; 33; 9.0; 2.0; 8; 
472; Hungary; 2016; 5.145; 91; 18; 21.0; 33; 9.0; 2.0; 8; 
473; Hungary; 2017; 5.324; 75; 18; 21.0; 33; 9.0; 2.0; 8; 
474; Hungary; 2018; 5.62; 69; 18; 21.0; 33; 9.0; 2.0; 8; 
475; Hungary; 2019; 5.758; 62; 18; 21.0; 33; 9.0; 2.0; 8; 
476; Hungary; 2020; 6; 53; 18; 21.0; 33; 9.0; 2.0; 8; 
477; Hungary; 2021; 5.992; 53; 18; 21.0; 33; 9.0; 2.0; 8; 
478; Hungary; 2022; 6.086; 51; 18; 21.0; 33; 9.0; 2.0; 8; 
479; Hungary; 2023; 6.041; 51; 18; 21.0; 33; 9.0; 2.0; 8; 
480; Iceland; 2013; 7.355; 9; 22; 4.0; 47; 11.0; 2.0; 38; 
481; Iceland; 2015; 7.561; 2; 22; 4.0; 47; 11.0; 2.0; 38; 
482; Iceland; 2016; 7.501; 3; 22; 4.0; 47; 11.0; 2.0; 38; 
483; Iceland; 2017; 7.504; 3; 22; 4.0; 47; 11.0; 2.0; 38; 
484; Iceland; 2018; 7.494; 4; 22; 4.0; 47; 11.0; 2.0; 38; 
485; Iceland; 2019; 7.554; 4; 22; 4.0; 47; 11.0; 2.0; 38; 
486; Iceland; 2020; 7.504; 4; 22; 4.0; 47; 11.0; 2.0; 38; 
487; Iceland; 2021; 7.554; 4; 22; 4.0; 47; 11.0; 2.0; 38; 
488; Iceland; 2022; 7.557; 3; 22; 4.0; 47; 11.0; 2.0; 38; 
489; Iceland; 2023; 7.53; 3; 22; 4.0; 47; 11.0; 2.0; 38; 
490; Lithuania; 2013; 5.426; 71; 22; 18.0; 41; 11.0; 0.0; 12; 
491; Lithuania; 2015; 5.833; 56; 22; 18.0; 41; 11.0; 0.0; 12; 
492; Lithuania; 2016; 5.813; 60; 22; 18.0; 41; 11.0; 0.0; 12; 
493; Lithuania; 2017; 5.902; 52; 22; 18.0; 41; 11.0; 0.0; 12; 
494; Lithuania; 2018; 5.952; 50; 22; 18.0; 41; 11.0; 0.0; 12; 
495; Lithuania; 2019; 6.149; 42; 22; 18.0; 41; 11.0; 0.0; 12; 
496; Lithuania; 2020; 6.215; 41; 22; 18.0; 41; 11.0; 0.0; 12; 
497; Lithuania; 2021; 6.255; 38; 22; 18.0; 41; 11.0; 0.0; 12; 
498; Lithuania; 2022; 6.446; 34; 22; 18.0; 41; 11.0; 0.0; 12; 
499; Lithuania; 2023; 6.763; 20; 22; 18.0; 41; 11.0; 0.0; 12; 
500; Nicaragua; 2013; 5.507; 65; 51; 0.0; 15; 0.0; 83.0; 7; 
501; Nicaragua; 2015; 5.828; 57; 51; 0.0; 15; 0.0; 83.0; 7; 
502; Nicaragua; 2016; 5.992; 48; 51; 0.0; 15; 0.0; 83.0; 7; 
503; Nicaragua; 2017; 6.071; 43; 51; 0.0; 15; 0.0; 83.0; 7; 
504; Nicaragua; 2018; 6.141; 41; 51; 0.0; 15; 0.0; 83.0; 7; 
505; Nicaragua; 2019; 6.105; 45; 51; 0.0; 15; 0.0; 83.0; 7; 
506; Nicaragua; 2020; 6.137; 46; 51; 0.0; 15; 0.0; 83.0; 7; 
507; Nicaragua; 2021; 5.972; 55; 51; 0.0; 15; 0.0; 83.0; 7; 
508; Nicaragua; 2022; 6.165; 45; 51; 0.0; 15; 0.0; 83.0; 7; 
509; Nicaragua; 2023; 6.259; 40; 51; 0.0; 15; 0.0; 83.0; 7; 
510; Romania; 2013; 5.033; 90; 8; 7.0; 18; 4.0; 0.0; 4; 
511; Romania; 2015; 5.124; 86; 8; 7.0; 18; 4.0; 0.0; 4; 
512; Romania; 2016; 5.528; 71; 8; 7.0; 18; 4.0; 0.0; 4; 
513; Romania; 2017; 5.825; 57; 8; 7.0; 18; 4.0; 0.0; 4; 
514; Romania; 2018; 5.945; 52; 8; 7.0; 18; 4.0; 0.0; 4; 
515; Romania; 2019; 6.07; 48; 8; 7.0; 18; 4.0; 0.0; 4; 
516; Romania; 2020; 6.124; 47; 8; 7.0; 18; 4.0; 0.0; 4; 
517; Romania; 2021; 6.14; 46; 8; 7.0; 18; 4.0; 0.0; 4; 
518; Romania; 2022; 6.477; 28; 8; 7.0; 18; 4.0; 0.0; 4; 
519; Romania; 2023; 5.689; 24; 8; 7.0; 18; 4.0; 0.0; 4; 
520; Singapore; 2013; 6.546; 30; 12; 3.0; 60; 4.0; 0.0; 9; 
521; Singapore; 2015; 6.798; 24; 12; 3.0; 60; 4.0; 0.0; 9; 
522; Singapore; 2016; 6.739; 22; 12; 3.0; 60; 4.0; 0.0; 9; 
523; Singapore; 2017; 6.572; 26; 12; 3.0; 60; 4.0; 0.0; 9; 
524; Singapore; 2018; 6.343; 34; 12; 3.0; 60; 4.0; 0.0; 9; 
525; Singapore; 2019; 6.262; 34; 12; 3.0; 60; 4.0; 0.0; 9; 
526; Singapore; 2020; 6.377; 31; 12; 3.0; 60; 4.0; 0.0; 9; 
527; Singapore; 2021; 6.377; 32; 12; 3.0; 60; 4.0; 0.0; 9; 
528; Singapore; 2022; 6.48; 27; 12; 3.0; 60; 4.0; 0.0; 9; 
529; Singapore; 2023; 6.587; 25; 12; 3.0; 60; 4.0; 0.0; 9; 
530; Switzerland; 2013; 7.65; 3; 39; 25.0; 59; 6.0; 2.0; 13; 
531; Switzerland; 2015; 7.587; 1; 39; 25.0; 59; 6.0; 2.0; 13; 
532; Switzerland; 2016; 7.509; 2; 39; 25.0; 59; 6.0; 2.0; 13; 
533; Switzerland; 2017; 7.494; 4; 39; 25.0; 59; 6.0; 2.0; 13; 
534; Switzerland; 2018; 7.487; 5; 39; 25.0; 59; 6.0; 2.0; 13; 
535; Switzerland; 2019; 7.48; 6; 39; 25.0; 59; 6.0; 2.0; 13; 
536; Switzerland; 2020; 7.56; 3; 39; 25.0; 59; 6.0; 2.0; 13; 
537; Switzerland; 2021; 7.571; 3; 39; 25.0; 59; 6.0; 2.0; 13; 
538; Switzerland; 2022; 7.512; 4; 39; 25.0; 59; 6.0; 2.0; 13; 
539; Switzerland; 2023; 7.24; 8; 39; 25.0; 59; 6.0; 2.0; 13; 
540; Uruguay; 2013; 6.355; 37; 50; 0.0; 30; 0.0; 32.0; 5; 
541; Uruguay; 2015; 6.485; 32; 50; 0.0; 30; 0.0; 32.0; 5; 
542; Uruguay; 2016; 6.545; 29; 50; 0.0; 30; 0.0; 32.0; 5; 
543; Uruguay; 2017; 6.454; 28; 50; 0.0; 30; 0.0; 32.0; 5; 
544; Uruguay; 2018; 6.379; 31; 50; 0.0; 30; 0.0; 32.0; 5; 
545; Uruguay; 2019; 6.293; 33; 50; 0.0; 30; 0.0; 32.0; 5; 
546; Uruguay; 2020; 6.44; 26; 50; 0.0; 30; 0.0; 32.0; 5; 
547; Uruguay; 2021; 6.431; 31; 50; 0.0; 30; 0.0; 32.0; 5; 
548; Uruguay; 2022; 6.474; 30; 50; 0.0; 30; 0.0; 32.0; 5; 
549; Uruguay; 2023; 6.494; 28; 50; 0.0; 30; 0.0; 32.0; 5; 
550; Indonesia; 2013; 5.348; 76; 2; 0.0; 27; 0.0; 0.0; 21; 
551; Indonesia; 2015; 5.399; 74; 2; 0.0; 27; 0.0; 0.0; 21; 
552; Indonesia; 2016; 5.314; 79; 2; 0.0; 27; 0.0; 0.0; 21; 
553; Indonesia; 2017; 5.262; 81; 2; 0.0; 27; 0.0; 0.0; 21; 
554; Indonesia; 2018; 5.093; 96; 2; 0.0; 27; 0.0; 0.0; 21; 
555; Indonesia; 2019; 5.192; 92; 2; 0.0; 27; 0.0; 0.0; 21; 
556; Indonesia; 2020; 5.286; 84; 2; 0.0; 27; 0.0; 0.0; 21; 
557; Indonesia; 2021; 5.345; 82; 2; 0.0; 27; 0.0; 0.0; 21; 
558; Indonesia; 2022; 5.24; 87; 2; 0.0; 27; 0.0; 0.0; 21; 
559; Indonesia; 2023; 5.277; 84; 2; 0.0; 27; 0.0; 0.0; 21; 
560; Mongolia; 2013; 4.834; 102; 108; 0.0; 113; 16.0; 0.0; 17; 
561; Mongolia; 2015; 4.874; 100; 108; 0.0; 113; 16.0; 0.0; 17; 
562; Mongolia; 2016; 4.907; 101; 108; 0.0; 113; 16.0; 0.0; 17; 
563; Mongolia; 2017; 4.955; 100; 108; 0.0; 113; 16.0; 0.0; 17; 
564; Mongolia; 2018; 5.125; 94; 108; 0.0; 113; 16.0; 0.0; 17; 
565; Mongolia; 2019; 5.285; 83; 108; 0.0; 113; 16.0; 0.0; 17; 
566; Mongolia; 2020; 5.456; 81; 108; 0.0; 113; 16.0; 0.0; 17; 
567; Mongolia; 2021; 5.677; 70; 108; 0.0; 113; 16.0; 0.0; 17; 
568; Mongolia; 2022; 5.761; 68; 108; 0.0; 113; 16.0; 0.0; 17; 
569; Mongolia; 2023; 5.84; 61; 108; 0.0; 113; 16.0; 0.0; 17; 
570; Pakistan; 2013; 5.292; 81; 32; 1.0; 39; 1.0; 0.0; 28; 
571; Pakistan; 2015; 5.194; 81; 32; 1.0; 39; 1.0; 0.0; 28; 
572; Pakistan; 2016; 5.132; 92; 32; 1.0; 39; 1.0; 0.0; 28; 
573; Pakistan; 2017; 5.269; 80; 32; 1.0; 39; 1.0; 0.0; 28; 
574; Pakistan; 2018; 5.472; 75; 32; 1.0; 39; 1.0; 0.0; 28; 
575; Pakistan; 2019; 5.653; 67; 32; 1.0; 39; 1.0; 0.0; 28; 
576; Pakistan; 2020; 5.693; 66; 32; 1.0; 39; 1.0; 0.0; 28; 
577; Pakistan; 2021; 4.934; 105; 32; 1.0; 39; 1.0; 0.0; 28; 
578; Pakistan; 2022; 4.516; 121; 32; 1.0; 39; 1.0; 0.0; 28; 
579; Pakistan; 2023; 4.555; 108; 32; 1.0; 39; 1.0; 0.0; 28; 
580; Philippines; 2013; 4.985; 92; 24; 2.0; 37; 0.0; 0.0; 23; 
581; Philippines; 2015; 5.073; 90; 24; 2.0; 37; 0.0; 0.0; 23; 
582; Philippines; 2016; 5.279; 82; 24; 2.0; 37; 0.0; 0.0; 23; 
583; Philippines; 2017; 5.43; 72; 24; 2.0; 37; 0.0; 0.0; 23; 
584; Philippines; 2018; 5.524; 71; 24; 2.0; 37; 0.0; 0.0; 23; 
585; Philippines; 2019; 5.631; 69; 24; 2.0; 37; 0.0; 0.0; 23; 
586; Philippines; 2020; 6.006; 52; 24; 2.0; 37; 0.0; 0.0; 23; 
587; Philippines; 2021; 5.88; 61; 24; 2.0; 37; 0.0; 0.0; 23; 
588; Philippines; 2022; 5.904; 60; 24; 2.0; 37; 0.0; 0.0; 23; 
589; Philippines; 2023; 5.523; 76; 24; 2.0; 37; 0.0; 0.0; 23; 
590; Brazil; 2013; 6.849; 24; 9; 0.0; 20; 2.0; 0.0; 78; 
591; Brazil; 2015; 6.983; 16; 9; 0.0; 20; 2.0; 0.0; 78; 
592; Brazil; 2016; 6.952; 17; 9; 0.0; 20; 2.0; 0.0; 78; 
593; Brazil; 2017; 6.635; 22; 9; 0.0; 20; 2.0; 0.0; 78; 
594; Brazil; 2018; 6.419; 28; 9; 0.0; 20; 2.0; 0.0; 78; 
595; Brazil; 2019; 6.3; 32; 9; 0.0; 20; 2.0; 0.0; 78; 
596; Brazil; 2020; 6.376; 32; 9; 0.0; 20; 2.0; 0.0; 78; 
597; Brazil; 2021; 6.33; 35; 9; 0.0; 20; 2.0; 0.0; 78; 
598; Brazil; 2022; 6.293; 38; 9; 0.0; 20; 2.0; 0.0; 78; 
599; Brazil; 2023; 6.125; 49; 9; 0.0; 20; 2.0; 0.0; 78; 
